timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759854243916,87,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-42,,true,,2969,507,1,1,null,87,3,58
1759854244116,95,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-43,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,95,0,61
1759854244116,95,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-43,,true,,2969,507,1,1,null,95,1,61
1759854244317,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-44,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,60
1759854244316,89,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-44,,true,,2969,507,1,1,null,89,2,60
1759854244517,91,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-45,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,91,0,59
1759854244516,91,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-45,,true,,2969,507,1,1,null,91,2,59
1759854244720,85,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-46,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,85,0,58
1759854244719,85,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-46,,true,,2969,507,1,1,null,85,2,58
1759854244918,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-47,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,59
1759854244917,88,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-47,,true,,2969,507,1,1,null,88,1,59
1759854245119,86,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-48,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,86,0,58
1759854245118,86,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-48,,true,,2969,507,1,1,null,86,2,58
1759854245317,90,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-49,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,90,0,59
1759854245316,90,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-49,,true,,2969,507,1,1,null,90,2,59
1759854245517,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-50,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,60
1759854245516,88,Teste Carga 50,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-50,,true,,2969,507,1,1,null,88,2,60
