timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759857650150,101,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,2969,507,2,2,null,101,2,63
1759857650253,97,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-37,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,96,0,68
1759857650251,97,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,2969,507,1,1,null,96,3,68
1759857650352,93,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-38,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,93,0,58
1759857650351,93,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-38,,true,,2969,507,1,1,null,93,1,58
1759857650450,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-39,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,62
1759857650449,88,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-39,,true,,2969,507,1,1,null,88,2,62
1759857650550,148,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-40,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,148,0,62
1759857650550,148,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-40,,true,,2969,507,2,2,null,148,1,62
1759857650652,97,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-41,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,96,0,70
1759857650651,97,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,2969,507,1,1,null,96,1,70
1759857650750,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-42,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,60
1759857650750,89,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-42,,true,,2969,507,1,1,null,89,1,60
1759857650851,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-43,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,62
1759857650851,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-43,,true,,2969,507,1,1,null,87,1,62
1759857650951,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-44,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,59
1759857650950,88,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-44,,true,,2969,507,1,1,null,88,1,59
1759857651053,105,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-45,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,105,0,67
1759857651052,105,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-45,,true,,2969,507,2,2,null,105,1,67
1759857651151,107,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-46,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,107,0,79
1759857651150,107,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-46,,true,,2969,507,2,2,null,107,2,79
1759857651251,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-47,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,59
1759857651251,88,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-47,,true,,2969,507,1,1,null,88,2,59
1759857651352,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-48,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,59
1759857651352,88,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-48,,true,,2969,507,1,1,null,88,0,59
1759857651452,91,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-49,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,91,0,59
1759857651451,91,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-49,,true,,2969,507,1,1,null,91,1,59
1759857651550,100,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-50,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,100,0,63
1759857651550,100,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-50,,true,,2969,507,2,2,null,100,1,63
1759857651651,97,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-51,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,97,0,68
1759857651650,97,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-51,,true,,2969,507,1,1,null,97,2,68
1759857651751,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-52,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,58
1759857651750,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-52,,true,,2969,507,1,1,null,87,2,58
1759857651850,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-53,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,61
1759857651849,88,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-53,,true,,2969,507,1,1,null,88,2,61
1759857651952,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-54,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,58
1759857651951,89,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-54,,true,,2969,507,1,1,null,89,2,58
1759857652051,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-55,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,59
1759857652050,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-55,,true,,2969,507,1,1,null,87,2,59
1759857652150,99,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-56,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,99,0,69
1759857652150,99,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-56,,true,,2969,507,1,1,null,99,0,69
1759857652251,118,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-57,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,117,0,88
1759857652250,118,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-57,,true,,2969,507,2,2,null,117,1,88
1759857652351,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-58,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,58
1759857652350,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-58,,true,,2969,507,1,1,null,87,2,58
1759857652450,99,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-59,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,99,0,72
1759857652449,99,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-59,,true,,2969,507,1,1,null,99,1,72
1759857652550,98,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-60,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,98,0,70
1759857652549,98,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-60,,true,,2969,507,1,1,null,98,2,70
1759857652651,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-61,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,58
1759857652650,88,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-61,,true,,2969,507,1,1,null,88,2,58
1759857652750,90,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-62,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,90,0,59
1759857652750,90,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-62,,true,,2969,507,1,1,null,90,1,59
1759857652849,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-63,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,62
1759857652849,89,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-63,,true,,2969,507,1,1,null,89,1,62
1759857652951,113,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-64,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,113,0,59
1759857652950,113,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-64,,true,,2969,507,2,2,null,113,1,59
1759857653050,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-65,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,59
1759857653050,89,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-65,,true,,2969,507,1,1,null,89,0,59
1759857653149,105,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-66,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,105,0,64
1759857653148,105,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-66,,true,,2969,507,2,2,null,105,2,64
1759857653252,97,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-67,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,97,0,67
1759857653251,97,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-67,,true,,2969,507,2,2,null,97,3,67
1759857653351,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-68,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,59
1759857653350,88,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-68,,true,,2969,507,1,1,null,88,1,59
1759857653454,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-69,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,56
1759857653453,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-69,,true,,2969,507,1,1,null,87,2,56
1759857653550,93,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-70,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,93,0,59
1759857653550,93,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-70,,true,,2969,507,1,1,null,93,1,59
1759857653650,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-71,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,59
1759857653650,88,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-71,,true,,2969,507,1,1,null,88,1,59
1759857653751,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-72,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,60
1759857653750,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-72,,true,,2969,507,1,1,null,87,2,60
1759857653850,119,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-73,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,118,0,89
1759857653849,119,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-73,,true,,2969,507,2,2,null,118,1,89
1759857653950,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-74,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,59
1759857653950,89,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-74,,true,,2969,507,1,1,null,89,0,59
1759857654051,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-75,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,59
1759857654050,88,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-75,,true,,2969,507,1,1,null,88,2,59
1759857654151,99,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-76,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,99,0,70
1759857654150,99,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-76,,true,,2969,507,2,2,null,99,2,70
1759857654252,86,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-77,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,86,0,58
1759857654249,86,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-77,,true,,2969,507,1,1,null,86,4,58
1759857654351,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-78,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,59
1759857654350,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-78,,true,,2969,507,1,1,null,87,2,59
1759857654450,99,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-79,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,99,0,66
1759857654449,99,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-79,,true,,2969,507,1,1,null,99,2,66
1759857654551,88,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-80,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,58
1759857654551,88,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-80,,true,,2969,507,1,1,null,88,1,58
1759857654651,100,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-81,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,100,0,69
1759857654650,100,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-81,,true,,2969,507,2,2,null,100,1,69
1759857654750,98,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-82,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,98,0,70
1759857654749,98,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-82,,true,,2969,507,1,1,null,98,2,70
1759857654850,102,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-83,text,true,,2969,507,2,2,https://paa.qualitin.com/index.aspx,102,0,64
1759857654849,102,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-83,,true,,2969,507,2,2,null,102,2,64
1759857654953,96,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-84,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,96,0,58
1759857654952,96,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-84,,true,,2969,507,1,1,null,96,2,58
1759857655053,86,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-85,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,86,0,57
1759857655052,86,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-85,,true,,2969,507,1,1,null,86,2,57
1759857655151,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-86,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,89,0,59
1759857655149,89,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-86,,true,,2969,507,1,1,null,89,3,59
1759857655252,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-87,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,57
1759857655250,87,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-87,,true,,2969,507,1,1,null,87,3,57
1759857655352,89,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-88,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,88,0,58
1759857655351,89,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-88,,true,,2969,507,1,1,null,88,1,58
1759857655450,90,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-89,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,90,0,60
1759857655449,90,Teste Estresse,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-89,,true,,2969,507,1,1,null,90,2,60
1759857655551,87,https://paa.qualitin.com/index.aspx,200,OK,Thread Group 1-90,text,true,,2969,507,1,1,https://paa.qualitin.com/index.aspx,87,0,61
